cell,cycle_name,rpt_group,rpt_index,cycle_number,num_cycles_increment,capacity_mAh,capacity_Ah,temp_mean,temp_max,pmax_full_27_36,pmax_voltage_full_27_36,ic_area_full_27_36,ic_mean_full_27_36,ic_std_full_27_36,peak_width_full_27_36,q_delta_window_full_27_36,charge_time_window_full_27_36,dva_mean_full_27_36,dva_std_full_27_36,dva_abs_mean_full_27_36,temp_mean_window_full_27_36,temp_max_window_full_27_36,pmax_medium_32_35,pmax_voltage_medium_32_35,ic_area_medium_32_35,ic_mean_medium_32_35,ic_std_medium_32_35,peak_width_medium_32_35,q_delta_window_medium_32_35,charge_time_window_medium_32_35,dva_mean_medium_32_35,dva_std_medium_32_35,dva_abs_mean_medium_32_35,temp_mean_window_medium_32_35,temp_max_window_medium_32_35,pmax_narrow_33_345,pmax_voltage_narrow_33_345,ic_area_narrow_33_345,ic_mean_narrow_33_345,ic_std_narrow_33_345,peak_width_narrow_33_345,q_delta_window_narrow_33_345,charge_time_window_narrow_33_345,dva_mean_narrow_33_345,dva_std_narrow_33_345,dva_abs_mean_narrow_33_345,temp_mean_window_narrow_33_345,temp_max_window_narrow_33_345,pmax_paper_335_350,pmax_voltage_paper_335_350,ic_area_paper_335_350,ic_mean_paper_335_350,ic_std_paper_335_350,peak_width_paper_335_350,q_delta_window_paper_335_350,charge_time_window_paper_335_350,dva_mean_paper_335_350,dva_std_paper_335_350,dva_abs_mean_paper_335_350,temp_mean_window_paper_335_350,temp_max_window_paper_335_350,pmax_very_narrow_335_340,pmax_voltage_very_narrow_335_340,ic_area_very_narrow_335_340,ic_mean_very_narrow_335_340,ic_std_very_narrow_335_340,peak_width_very_narrow_335_340,q_delta_window_very_narrow_335_340,charge_time_window_very_narrow_335_340,dva_mean_very_narrow_335_340,dva_std_very_narrow_335_340,dva_abs_mean_very_narrow_335_340,temp_mean_window_very_narrow_335_340,temp_max_window_very_narrow_335_340,soh,pmax_norm_full_27_36,pmax_norm_medium_32_35,pmax_norm_narrow_33_345,pmax_norm_paper_335_350,pmax_norm_very_narrow_335_340,soh_rolling_median,soh_outlier,soh_delta
Cell55,rpt_0012,6.0,12,725.0,67.0,1167.58915555556,1.16758915555556,,,11.237457330637392,3.3903605210420844,0.8503938326723683,0.9914549396312228,2.1678763306443556,0.05403607214428874,0.8149360199698726,31523.89999999942,176.39547381736378,1400.4037152867247,395.98777820368997,,,18.315862865209283,3.361453907815631,0.8876322600887131,3.3426977455514866,4.18806819438603,0.08522845691382752,0.8285258112125962,31274.79999999958,-1.4175656072687677,9.64635760021264,3.3932877275364004,,,20.70441276350769,3.366744488977956,0.7998668350833511,6.16952850233886,5.541315412350651,0.07775190380761554,0.7800162194564255,30760.89999999995,0.22533689897463097,2.412551963607608,1.2367477143396146,,,20.73666091069927,3.3667775551102204,0.785725066281977,5.578769711918282,5.76830425679522,0.0778957915831664,0.7909023410337213,29689.30000000003,16.94176599969635,96.48259001234823,23.99161554862383,,,48.61435870214699,3.3675,0.5354212185392888,12.721781217962032,8.146603865478493,0.033199999999999896,0.47151926306787084,29478.30000000003,3.3473457179364936,33.80201069620292,10.689211883309857,,,0.9692451535263052,1.0095676126095772,1.1853183504914395,0.7557116092109015,0.7543316569017628,0.7751515516629134,0.9692451535263052,False,-0.002260449302113887
Cell55,rpt_0013,6.5,13,792.0,67.0,1164.69831111111,1.16469831111111,,,9.890274649102516,3.390130260521042,0.8144482765001152,0.9580440254674516,2.049783707614382,0.05761923847695405,0.7568971590591437,31502.399999999434,19.920120889024574,71.016206549205,27.753735420306498,,,18.523847229343275,3.3616156312625254,0.9155099833846132,3.325703873093505,4.156472787260012,0.08471302605210385,0.8423617918956934,31251.3999999996,0.5002657070154986,2.776282161912388,1.6737369459247935,,,21.119545868522867,3.3670446893787576,0.7875761550265388,6.240658105406087,5.6217789788523005,0.07775190380761554,0.836029377646277,30736.69999999997,-0.3543280294801137,2.753555354946693,1.5621558414530323,,,21.044766992490235,3.36681122244489,0.7522961000424002,5.515877433701291,5.8479460337258695,0.0777519038076151,0.8111594054083395,29662.900000000045,-0.9994359112908581,5.182859023485529,2.5114344570125335,,,48.390397432981,3.3675,0.5445533344543416,12.948424572491467,8.463557408917637,0.03310000000000013,0.43783993432098767,29455.900000000045,-0.034141621148576835,0.5642868311194813,0.33659937574248905,,,0.9668453907723865,0.8885373863289324,1.1987781413425487,0.7708639784382327,0.7655395448148536,0.771580509486464,0.9668453907723865,False,-0.0023997627539187327
Cell55,rpt_0014,7.0,14,859.0,67.0,1162.46586666667,1.16246586666667,,,10.291144466781732,3.3889482965931865,0.8086170646762296,0.9642779571331385,2.092458200709081,0.05409018036072144,0.7894734842840393,31417.299999999446,-4.123443168900799,74.91835870447764,32.55233449077926,,,19.10141860656704,3.361014829659319,0.929034570069478,3.3228325574251745,4.170729279369084,0.08411222444889743,0.807839334515324,31167.099999999613,-0.006118421855683551,6.442619128492008,3.008459030950933,,,20.606447637421386,3.366744488977956,0.7777980278296447,6.199175149320338,5.493175331520678,0.07775190380761554,0.8040983401971398,30651.89999999998,-0.4440039800461264,4.067187636045037,1.7507974100752177,,,20.523538330646524,3.36681122244489,0.765262936587934,5.436010532737358,5.711751913267299,0.0777519038076151,0.7943116713069567,29580.100000000057,2.6095753426730495,8.82282939298282,3.6337858688966302,,,81.76422436436285,3.3997,0.55017853879723,13.4120402648186,10.400558786247135,0.000300000000000189,0.46398646509401703,29372.100000000057,-0.07976948331442278,1.42624912388822,0.7686370813803228,,,0.9649921824345098,0.9245513326242629,1.2361559027497027,0.752135879537867,0.746578957003419,1.3037231607819477,0.9649921824345098,False,-0.0018532083378767217
Cell55,rpt_0015,7.5,15,926.0,67.0,1159.6575111111101,1.15965751111111,,,10.283978618133766,3.387145290581162,0.8537790816648538,0.9816881428314362,2.0821632582708527,0.05589318637274543,0.7488287359364235,31415.999999999407,-24.437442059829923,133.32882122514158,44.42950676498314,,,17.398050800788052,3.362216432865732,0.9072147048163463,3.36634750573007,4.107240982956125,0.08471302605210385,0.7893558691818376,31154.29999999958,1.04571458548913,2.335790229904767,1.5206726353859545,,,23.169866914237524,3.366744488977956,0.7788771863928048,6.166963449412064,5.59991356315577,0.07505010020040093,0.7817453740415057,30641.49999999995,-0.5220190093907638,3.7649389995511107,1.4114390012166356,,,23.1522222061873,3.36681122244489,0.7603374301193075,5.613552091016215,5.8062864062277635,0.07505010020040093,0.7909699226946876,29581.600000000024,0.6854632791383523,1.693538547213579,1.0766952546952644,,,57.934578490873314,3.3674,0.5578785398232031,12.781858876696637,8.717913271734766,0.0015999999999998238,0.47995674546636946,29372.600000000024,-0.4463924385949553,3.1286327990476175,1.1231709597533324,,,0.9626608957840185,0.9239075563233621,1.1259217776809187,0.8457007504130926,0.8422018478751373,0.9237616130510428,0.9626608957840185,False,-0.0023312866504913154
Cell55,rpt_0016,8.0,16,993.0,67.0,1157.2220444444401,1.15722204444444,,,10.203096198787296,3.388859318637275,0.8652813799055561,0.9784970108832515,2.0844862636549166,0.05763847695390778,0.7783920315715843,31367.199999999644,-32.24011665658248,132.15096189210948,56.68633942730604,,,18.55998659356563,3.361453907815631,0.8732278884299957,3.3261996372434157,4.031887241778808,0.08342785571142253,0.7642057566041225,31102.9999999996,0.34304836116526827,2.9449935449897255,1.6856911452292975,,,20.80408300973654,3.366744488977956,0.7592685789143114,6.110777364727078,5.438383992363239,0.07625090180360727,0.7930723023665147,30592.69999999996,0.21504420891192938,3.268801139571104,1.6067991934955943,,,20.776831277866254,3.3667775551102204,0.7301602759409656,5.328013006562467,5.661958882306673,0.07639779559118187,0.7664236092772274,29527.300000000032,0.5495237950490544,3.449149336127398,1.7929460485142206,,,65.46456228061892,3.3997,0.5407077095010389,13.308828197735696,9.8821349502233,0.03259999999999996,0.4587422498167846,29316.300000000032,-3.3269378575936783,18.493255736848866,4.68113544628034,,,0.9606391535881331,0.9166411197444149,1.2011169146726994,0.7593495758138863,0.7557929230021208,1.0438265233870936,0.9606391535881331,False,-0.0020217421958853565
Cell55,rpt_0017,8.5,17,1060.0,77.0,1154.7458666666698,1.15474586666667,,,10.247365620737874,3.388859318637275,0.8510511218986117,0.967045637893918,2.0807665707839083,0.05403607214428874,0.7411627107537186,31256.09999999958,-21.162681600140203,143.05471577658116,43.368263210897204,,,19.00237394402209,3.361014829659319,0.8752103388154088,3.3053083598580355,4.207450478941307,0.08411222444889743,0.8137952681187933,31006.099999999744,1.188244083661818,1.7567308735182843,1.4152069052030551,,,20.88400996672633,3.366744488977956,0.7817398400026851,6.10511593392974,5.558465520707547,0.07805210420841702,0.8035302695266824,30489.40000000011,0.7401367124945243,3.0342593377949747,1.0862521726280956,,,20.93116244807741,3.36681122244489,0.7430776727920013,5.411800033169235,5.764296851623357,0.07805210420841702,0.7861219175098692,29419.70000000005,0.38385629691104556,4.99817951023561,2.2162157048812987,,,54.63399996988512,3.3674,0.5323335908696667,12.914265226122238,8.49820900100631,0.00140000000000029,0.48948898716153133,29209.70000000005,0.09392557194659708,0.6437351643680655,0.3664127612770492,,,0.9585836160739709,0.9206182627328382,1.2297461880179026,0.7622669118415251,0.761406984390225,0.8711341871169782,0.9585836160739709,False,-0.002055537514162209
Cell55,rpt_0018,9.0,18,1137.0,75.0,1151.68657777778,1.15168657777778,,,10.882890681680392,3.388488977955912,0.8855199742421236,0.9785174285467851,2.1155060329860245,0.055855911823647464,0.7954168526625284,31245.399999999776,2.632353925430074,29.776216555594875,17.57906451968836,,,17.502438803099864,3.3616156312625254,0.9177445899249028,3.3260435258346313,3.984667255331016,0.08471302605210385,0.7770430603380922,30980.899999999732,1.9663257521180293,4.897545328366756,2.2498071403271207,,,21.420103166291813,3.366444288577154,0.7720759384202865,6.0016920133242735,5.306421248992198,0.07565050100200432,0.7735708279295337,30470.99999999999,0.2622482507538357,1.3597149368789283,0.9146338169276653,,,21.353820555789348,3.3662108216432864,0.741301054353434,5.372323294601864,5.559406201759802,0.08375591182364728,0.7739962141855288,29401.500000000065,0.8133759088013441,2.874533763962919,1.2288722105264955,,,49.04560843097208,3.3674,0.5279641011024566,12.266463209440836,7.911440930569966,0.018299999999999983,0.4411424714557741,29192.500000000065,0.06922154910752414,0.6004757289605058,0.35384515010403245,,,0.9560440233459258,0.9777135201074797,1.1326772887710548,0.7818343276942804,0.7767818989951512,0.782027789576512,0.9560440233459258,False,-0.002539592728045159
Cell55,rpt_0019,9.5,19,1212.0,68.0,1149.16808888889,1.14916808888889,,,9.970349260092402,3.3887889779559117,0.8605881608863744,0.9730585680192605,2.070657158934487,0.05585591182364702,0.7605834403152893,31200.90000000007,4.933169011101769,288.88580830964446,107.71979101531274,,,18.36764977621272,3.3616156312625254,0.90041681660355,3.272071328573649,4.039507895988815,0.08411222444889743,0.8139757471187729,30933.50000000004,0.924776041331141,1.1202346977920903,1.0365761376556644,,,21.411900609223483,3.366444288577154,0.7574398282898034,6.001611312115457,5.44970014566701,0.07625090180360727,0.8032107269240963,30418.00000000003,0.12471121198463461,0.5546112237622752,0.39722851393502423,,,21.385596237106675,3.3665110220440884,0.7309477468625576,5.366124222247954,5.639559934889017,0.07625090180360727,0.7878505286644444,29356.40000000003,-0.05527177912328093,3.107689405447095,1.383590223641841,,,50.17394330712256,3.3675,0.5560397889869153,12.916009601934041,8.518928756642666,0.033199999999999896,0.43878902648148144,29132.40000000003,-0.20418347452275784,0.6097896112900549,0.37535736213024173,,,0.9539533623131886,0.8957312498043735,1.1886697610353696,0.7815349341460278,0.7779377939794259,0.8000189871031966,0.9539533623131886,False,-0.00209066103273714
Cell55,rpt_0020,10.0,20,1280.0,68.0,1146.3223111111101,1.14632231111111,,,9.809483990289595,3.3889482965931865,0.809227596982277,0.9574141958848129,2.002816502180715,0.05589318637274543,0.7499549831435609,31147.799999999435,23.272370362431307,156.56243577109194,49.877557018949155,,,18.729570612720856,3.3616156312625254,0.8799730636996225,3.217479889816127,4.039887934146779,0.08411222444889743,0.7378036483467029,30884.699999999608,0.5158113041721327,2.0210195374310698,1.4181589128009164,,,22.769102635469824,3.366744488977956,0.793084069904785,6.18976783434991,5.678732109342929,0.07685130260521067,0.7370448836225344,30360.299999999977,0.4266905174417258,0.8655694118052721,0.6463596586500181,,,22.783292074795902,3.36681122244489,0.7406743598731496,5.3776092361919625,5.861905503627451,0.07655110220440875,0.7423181236814542,29304.300000000054,0.6426407931457315,1.1883881382170711,0.8844001527293893,,,53.023347671562014,3.3674,0.5419676227751817,12.9961807299697,8.98507747334811,0.019000000000000128,0.4295080590740741,29082.300000000054,0.33266172161047375,0.8952666960284896,0.5290852588695781,,,0.9515910105338818,0.8812791934709677,1.2120916119246974,0.8310728437208732,0.8287813806894165,0.8454524819260497,0.9515910105338818,False,-0.0023623517793067705
Cell55,rpt_0021,10.5,21,1348.0,68.0,1144.14035555556,1.14414035555556,,,10.539984651672667,3.3889482965931865,0.8181203300752936,0.973743352685324,2.080865754362733,0.05409018036072144,0.7596668490530557,31040.69999999947,20.991847719975922,131.0055570577148,50.952251662592865,,,17.979666922589292,3.3616156312625254,0.8657378771107646,3.168941716580818,3.880238648474501,0.08351142284569102,0.7328487403068014,30787.199999999626,-0.03345094338167508,2.6819907151532716,1.7520125494467458,,,21.968186221804874,3.366744488977956,0.7655378061135106,5.965903129169283,5.5329384633756336,0.07625090180360727,0.7698031566163158,30262.799999999992,0.0614696644493585,1.4213968072892273,0.9021240611379325,,,21.98847160496863,3.36681122244489,0.740278610043434,5.394913566803601,5.676572226083461,0.07625090180360727,0.7626834537182159,29216.80000000007,0.37078092004765417,2.0944291107421598,1.106082242393814,,,47.66337849757848,3.3675,0.5198637239732227,12.294416578583911,7.822372426808394,0.0017999999999998018,0.4273436745143745,28984.80000000007,-0.3144675818746284,2.654449399644588,1.1181247612885687,,,0.9497797142937926,0.9469070118486678,1.1635612963422088,0.8018393736037704,0.799868420954665,0.7599882583304142,0.9497797142937926,False,-0.001811296240089244
Cell55,rpt_0022,11.0,22,1416.0,68.0,1141.1198222222201,1.14111982222222,,,9.669575934948886,3.3872871743486974,0.8475031039758099,0.9646940290879796,2.008444374501941,0.055855911823647464,0.7287297817903963,31046.09999999943,-10.436378536045888,41.89821790383229,20.805030582313332,,,19.00827350441456,3.3616156312625254,0.8704185182905368,3.2504590702231186,4.013918877097459,0.08230981963927819,0.7373240358205865,30784.899999999594,2.635784369707233,8.473442313236177,3.1534238895476268,,,23.852681077686928,3.3670446893787576,0.7859076092603775,5.960103214758308,5.780628757834453,0.07565050100200388,0.7659093911122241,30259.99999999996,0.7641425191614543,1.2194291804396002,0.8550818720594893,,,23.89791275379347,3.36681122244489,0.7568745979710758,5.4446602307927074,5.896675777849219,0.07565050100200432,0.7864552003374905,29213.500000000036,-1.1090378868785948,9.111347578601185,2.8448493611682775,,,54.14342388795553,3.3674,0.5284566655016182,12.521075726600868,9.138571398894396,0.011900000000000244,0.44573007751606103,28981.500000000036,0.15942290634142994,1.4643878335223663,0.6761554091980218,,,0.9472722935281284,0.8687099229269918,1.2301279804152627,0.8706234852979878,0.8693276223059435,0.8633119958700198,0.9472722935281284,False,-0.0025074207656642367
Cell55,rpt_0023,11.5,23,1484.0,65.0,1139.7461333333301,1.13974613333333,,,9.395160463872612,3.3889482965931865,0.789581330892249,0.9511679658202451,1.9867253941162262,0.05589318637274543,0.7198066613582507,30945.799999999635,-41.010267863788584,246.83396735900544,69.34392976698832,,,19.10208562461891,3.3616156312625254,0.8703406928258274,3.1784987188070173,4.012668762873605,0.0829106212424846,0.7402005943201337,30692.899999999612,0.8436965519853001,4.144621288459526,2.0881467953311175,,,21.618686181933377,3.366744488977956,0.75811558646712,5.931603861679101,5.669389131911025,0.07685130260521067,0.7702617117727383,30169.999999999978,-0.1606284918443267,1.7534236245203079,0.9750884534435184,,,21.570560772382894,3.36681122244489,0.728215881431921,5.367753557908806,5.8010476762483885,0.07685130260521023,0.7596461838322845,29116.600000000053,-0.42488723232401465,5.542062667735976,2.2845998178998164,,,49.309380704471636,3.3674,0.5211239269078114,12.422737830435736,8.608971134680745,0.033199999999999896,0.42658371914670556,28889.600000000053,-0.4341460952167576,2.3582868594889947,0.932114642750814,,,0.9461319597971457,0.8440565726319662,1.236199069088237,0.7890826129765824,0.7846661966361422,0.7862336146156028,0.9461319597971457,False,-0.0011403337309826567
Cell55,rpt_0024,12.0,24,1549.0,75.0,1136.8344,1.1368344,,,10.128381858897527,3.387058116232465,0.8283935734325598,0.9736429647454822,2.0732371494655832,0.05403607214428874,0.7375703154604922,30887.199999999444,5.329378960693723,49.286880517086935,24.07863275731608,,,18.544016510204994,3.3616156312625254,0.8681255473670119,3.1814046450863036,3.9566729014967286,0.0829106212424846,0.729916270818469,30634.3999999996,0.8837482527903874,1.298179250909845,1.1601122952250031,,,22.423062803236693,3.3670446893787576,0.7601621809836139,5.9986450935066395,5.499570215993475,0.07625090180360727,0.7392395665767595,30112.199999999968,-2.1558978751976325,10.46778977347528,3.604709495955185,,,22.432878494018816,3.36681122244489,0.7266734381531378,5.323218694759394,5.635562961091283,0.07625090180360727,0.7527996864774147,29064.70000000004,0.13348739336667267,3.469620111952602,1.4154338817077952,,,53.5509679253344,3.3997,0.5432855123709861,12.697408378681798,9.296937829077855,0.03299999999999992,0.4404392170289113,28834.70000000004,-9.274627231341372,53.13598319518181,12.253923837767951,,,0.943714856650664,0.9099288203753603,1.2000834043758848,0.8184423807632913,0.8160344848354135,0.8538653391418826,0.943714856650664,False,-0.0024171031464816917
Cell55,rpt_0025,12.5,25,1624.0,67.0,1135.2392,1.1352392,,,9.741750036249684,3.3889482965931865,0.8012595297946412,0.9404533669758098,2.006272344083283,0.05409018036072144,0.782456194797615,30847.399999999438,9.665876340958256,99.47032407458947,45.53170207329292,,,18.651837098031464,3.3616156312625254,0.8671665990471576,3.149375777340345,3.9492365962303726,0.08351142284569102,0.7484298827500984,30592.699999999597,0.26210106481138135,2.5151081752938826,1.6940044601558502,,,21.968119962326575,3.366744488977956,0.7491198126320187,5.86543178713969,5.491631259191272,0.07685130260521067,0.7741503623937953,30065.89999999996,0.11916833900940102,1.208963323295024,0.7038025011747489,,,21.905367031825673,3.36681122244489,0.7242535480424444,5.264163624208499,5.607810018706699,0.07685130260521023,0.7660128546102476,29013.100000000035,1.0107166810862516,2.2911283878550583,1.1776003700947555,,,47.29453006164304,3.3674,0.5356332243518799,12.527369858918915,7.822954658995791,0.018299999999999983,0.4506805549783549,28780.100000000035,-0.02069482579368824,1.4069172764868867,0.717754164554374,,,0.9423906409695331,0.8751940085166947,1.2070610566029194,0.8018369551310737,0.7968453493702377,0.754107003386879,0.9423906409695331,False,-0.001324215681130947
Cell55,rpt_0026,13.0,26,1691.0,67.0,1132.29688888889,1.13229688888889,,,9.902721917744975,3.3887234468937875,0.833482496404585,0.935521871168262,1.988904893529463,0.053993987975951896,0.7465120491444884,30844.599999999515,44.457063444646145,131.9960397133007,55.94159493740878,,,17.82098684739273,3.362216432865732,0.8780204649958017,3.1856592071350724,3.8638343121192325,0.08351142284569102,0.7314861192197045,30575.899999999598,-1.354404010262942,15.008611867845824,5.067460176131476,,,23.477641135814515,3.366744488977956,0.7512840813737658,6.002105910174756,5.529353535486305,0.07474989979959945,0.7320937429490214,30056.099999999955,0.09767248711138343,3.801156684208813,1.889004008998521,,,23.36907257642838,3.36681122244489,0.7332585178935422,5.277908648584203,5.658915189312878,0.07444969939879753,0.727869312413534,29017.30000000003,0.773715207173648,2.072933606920193,1.2427876467068641,,,54.63289389428095,3.3674,0.5120466505177208,12.177017366954898,8.765918158752248,0.0015999999999998238,0.4204600348888888,28782.30000000003,-0.11343595704092772,1.3078059992869957,0.5967029346597011,,,0.939948154439883,0.8896556427918617,1.1532922521605606,0.8569345175775265,0.8500901525442518,0.8711165508415296,0.939948154439883,False,-0.0024424865296500675
