scenario,description,exclude_outliers,test_cell,window,model_name,n_features,oof_rmse,mean_inner_rmse,meta_coef,meta_abs_weight
only_medium_window,Only medium partial-window features are available.,False,Cell01,medium_35_40,LightGBM,19,0.09282546843054977,0.09158773366140742,-0.0019222090822003982,0.03319298885761446
only_medium_window,Only medium partial-window features are available.,False,Cell01,medium_35_40,CatBoost,19,0.020466417391430472,0.020105185545851036,0.00806931269016998,0.1393420771411667
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,Ridge,19,0.009508629814626902,0.009598855067352606,0.017812700441803032,0.35314776265614845
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,ExtraTrees,19,0.008199408102664042,0.008218691492292257,0.01623799291633514,0.3219282156102825
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,RandomForest,19,0.009866916273303395,0.009958855805388654,0.011705472443311861,0.23206820423969116
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,HistGB,19,0.08922126126699337,0.08907831170802243,0.000770788714089509,0.015281361225977423
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,XGBoost,19,0.014684568086492359,0.014086114315196019,0.0002278111446799892,0.004516496323211672
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,LightGBM,19,0.08922126119043591,0.08907831163022062,0.0007707788827473803,0.015281166313561531
only_medium_window,Only medium partial-window features are available.,False,Cell03,medium_35_40,CatBoost,19,0.015926426192034125,0.015339927643497474,0.0029142495745840625,0.057776793611301565
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,Ridge,19,0.022795520685298228,0.021839390498090562,0.003833075997355903,0.06407927203399573
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,ExtraTrees,19,0.01331598568665621,0.01313603130244484,0.018228780588394174,0.30473880272071047
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,RandomForest,19,0.01394341306657005,0.013862693528203589,0.023488648409282106,0.3926704015697909
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,HistGB,19,0.09484247790169215,0.09315613686915916,1.08877367569063e-05,0.00018201523944779576
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,XGBoost,19,0.019881621921272498,0.017231921153948466,0.0061986148452777634,0.10362505913749502
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,LightGBM,19,0.09484247747860428,0.09315613669860909,1.0895370303227648e-05,0.00018214285290801602
only_medium_window,Only medium partial-window features are available.,False,Cell10,medium_35_40,CatBoost,19,0.01785172512758013,0.01782485836709279,0.008046817754236461,0.13452230642893456
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,Ridge,19,0.01529412402592577,0.015009498119710573,0.013122704920832904,0.23880097389870134
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,ExtraTrees,19,0.013112402518033138,0.012937347449735952,0.020876607851177984,0.379902948106994
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,RandomForest,19,0.014845789075712944,0.014686751378499546,0.008045759853694337,0.1464130528277803
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,HistGB,19,0.0860130647874744,0.08568438614791636,-0.002793150446066657,0.050828472543599235
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,XGBoost,19,0.016950488030409105,0.015401130502735047,0.006924754388566919,0.12601350879831635
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,LightGBM,19,0.08601306438954298,0.08568438580709896,-0.0027931565153485193,0.05082858298961081
only_medium_window,Only medium partial-window features are available.,False,Cell11,medium_35_40,CatBoost,19,0.018838842276384063,0.01879163664296868,-0.0003963425839799581,0.007212460816800453
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,Ridge,19,0.01316005772377379,0.012772190410312315,0.01121031326615821,0.21442669792621108
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,ExtraTrees,19,0.01096231868834875,0.010735985319466219,0.014302967131876478,0.2735818295010454
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,RandomForest,19,0.012190954974886498,0.012023253712749168,0.011312869737978693,0.21638835993166233
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,HistGB,19,0.09013186096777978,0.08960006484068407,-0.0025670173316838098,0.04910095167580881
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,XGBoost,19,0.015363010809543831,0.0146678527883442,0.0024460817430624836,0.04678774076776783
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,LightGBM,19,0.09013186064519932,0.08960006455178396,-0.0025670192292884843,0.04910098797248444
only_medium_window,Only medium partial-window features are available.,False,Cell12,medium_35_40,CatBoost,19,0.016813700420203328,0.016080131599397023,0.007874130289971444,0.1506134322058924
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,Ridge,19,0.016517011755596826,0.016151584428443076,0.017972220956493763,0.26877098152147905
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,ExtraTrees,19,0.011335429895683327,0.010372249454257921,0.018981068755525403,0.28385809923541666
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,RandomForest,19,0.011923531074185832,0.010988465954168568,0.01999463138282073,0.29901572626610506
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,HistGB,19,0.09282546883323178,0.09158773397734268,-0.0023927774190124988,0.03578350928509206
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,XGBoost,19,0.01876925671651558,0.01770774614146782,-0.004062229904316664,0.0607498383862568
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,LightGBM,19,0.09282546843054977,0.09158773366140742,-0.002392770416758589,0.035783404567780785
only_narrow_window,Only narrow partial-window features are available.,False,Cell01,narrow_36_385,CatBoost,19,0.016584238438437083,0.01617216840459305,0.0010724610180687165,0.01603844072291487
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,Ridge,19,0.0064871021004741375,0.006360390958179973,0.01809879768014247,0.3555252248921495
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,ExtraTrees,19,0.0061510584468713785,0.006179665101890002,0.015022638298697303,0.2950984343826166
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,RandomForest,19,0.008874045613451438,0.00885988921889954,0.009799142353057724,0.19249026097702698
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,HistGB,19,0.08922126126699337,0.08907831170802243,0.00011472282465058289,0.0022535672675600654
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,XGBoost,19,0.015370648577367346,0.014722605493391494,0.0006180530415919917,0.012140775895205222
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,LightGBM,19,0.08922126119043591,0.08907831163022062,0.00011471489989030511,0.00225341159687797
only_narrow_window,Only narrow partial-window features are available.,False,Cell03,narrow_36_385,CatBoost,19,0.012260055736942808,0.01193763167638601,0.007139142015547608,0.1402383249689201
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,Ridge,19,0.02228116027795313,0.02029313939760342,0.022425408890577113,0.29633691682649516
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,ExtraTrees,19,0.014667208705222746,0.014532708207624347,0.020721592653100182,0.27382211439339493
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,RandomForest,19,0.014606110081282554,0.014614197985732623,0.023335569136591384,0.3083640813004167
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,HistGB,19,0.09484247790169215,0.09315613686915916,-0.00033351570304000446,0.004407188989701067
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,XGBoost,19,0.023358815923539025,0.020660811312721496,-0.003859372206419675,0.050999046042671387
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,LightGBM,19,0.09484247747860428,0.09315613669860909,-0.00033350794211051957,0.004407086434161211
only_narrow_window,Only narrow partial-window features are available.,False,Cell10,narrow_36_385,CatBoost,19,0.0188084577726954,0.018869153784564066,0.004666413810364032,0.06166356599994498
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,Ridge,19,0.013415706399416546,0.01321004677740994,0.020577311356474868,0.35458356001451663
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,ExtraTrees,19,0.013616397843428475,0.013177392524649396,0.01742777113978569,0.30031139767533255
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,RandomForest,19,0.014849111113028538,0.014669463571128034,0.009864802699051345,0.16998804164810327
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,HistGB,19,0.0860130647874744,0.08568438614791636,-0.0031646574052434043,0.05453265830204865
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,XGBoost,19,0.017897600488415977,0.016701824706944236,0.0017574681712250874,0.030284292732398528
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,LightGBM,19,0.08601306438954298,0.08568438580709896,-0.0031646641475722758,0.05453277448432983
only_narrow_window,Only narrow partial-window features are available.,False,Cell11,narrow_36_385,CatBoost,19,0.018723386257753303,0.01861684379524718,-0.0020756584332648435,0.03576727512603894
only_narrow_window,Only narrow partial-window features are available.,False,Cell12,narrow_36_385,Ridge,19,0.013349641060325091,0.013026294967775272,0.025468116633465106,0.38548313779788423
only_narrow_window,Only narrow partial-window features are available.,False,Cell12,narrow_36_385,ExtraTrees,19,0.0114423997234569,0.010828268171363212,0.010229514900329213,0.15483302352823422
